step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
684,CASH_IN,463727.51,C962674013,4545580.81,5009308.31,C1615191157,1236937.05,773209.54,0,0
684,CASH_IN,98293.71,C1068755987,5009308.31,5107602.03,C658587796,156976.26,58682.55,0,0
684,CASH_IN,117636.98,C338047612,5107602.03,5225239.01,C677048389,203270.73,85633.75,0,0
684,CASH_IN,44848.19,C405041211,5225239.01,5270087.2,C1002647770,168834.99,123986.8,0,0
684,CASH_IN,304201.9,C681520567,58463.0,362664.9,C2034839581,1446716.79,1142514.89,0,0
684,PAYMENT,23989.8,C149721027,805.0,0.0,M763165040,0.0,0.0,0,0
684,TRANSFER,760317.22,C383967564,0.0,0.0,C1738910752,2588156.87,3348474.09,0,0
684,CASH_OUT,102756.1,C1203868850,70019.0,0.0,C2105612323,364532.21,467288.3,0,0
684,TRANSFER,599417.56,C733976862,0.0,0.0,C1088940791,1.008993911E7,1.068935667E7,0,0
684,TRANSFER,2951992.7,C1631732320,20842.0,0.0,C563765228,2362871.75,5314864.45,0,0
684,CASH_OUT,177006.81,C1613444997,0.0,0.0,C1234966066,383650.17,560656.98,0,0
684,CASH_OUT,166859.07,C721705782,0.0,0.0,C1130838868,2395455.31,2562314.38,0,0
684,CASH_IN,150577.37,C2082750497,293.0,150870.37,C214583964,5939953.45,5789376.08,0,0
684,CASH_IN,127792.86,C260463751,1015.0,128807.86,C423100627,0.0,0.0,0,0
684,CASH_OUT,229425.42,C908641773,79639.0,0.0,C1907083714,1.165293913E7,1.188236455E7,0,0
684,PAYMENT,14111.71,C1073538549,0.0,0.0,M1636278115,0.0,0.0,0,0
684,PAYMENT,9532.05,C1549305264,0.0,0.0,M749675643,0.0,0.0,0,0
684,CASH_IN,87976.28,C1948561238,1439.0,89415.28,C2020798809,0.0,0.0,0,0
684,CASH_OUT,310901.4,C696601142,61318.0,0.0,C1474477048,263945.81,574847.21,0,0
684,PAYMENT,15684.14,C828915635,953.0,0.0,M1680955673,0.0,0.0,0,0
684,PAYMENT,9969.33,C901649622,0.0,0.0,M912862381,0.0,0.0,0,0
684,PAYMENT,3406.6,C1175193716,2318.0,0.0,M672884797,0.0,0.0,0,0
684,CASH_IN,151674.56,C1833353548,30348.0,182022.56,C348017118,2958.89,0.0,0,0
684,CASH_IN,89848.91,C313889805,24450.0,114298.91,C1946560850,3749.33,0.0,0,0
684,CASH_OUT,187659.78,C886862215,114298.91,0.0,C1467093055,391841.21,579500.99,0,0
684,TRANSFER,523058.05,C1207283105,30678.0,0.0,C1537604427,23062.27,546120.32,0,0
684,PAYMENT,19755.16,C476203186,0.0,0.0,M583643855,0.0,0.0,0,0
684,CASH_OUT,124699.39,C1968090968,11680.0,0.0,C562571134,0.0,124699.39,0,0
684,CASH_IN,313540.8,C524061941,70966.0,384506.8,C1907648565,0.0,0.0,0,0
684,PAYMENT,9496.65,C295006328,384506.8,375010.15,M2124805967,0.0,0.0,0,0
684,TRANSFER,2352354.45,C2115089324,61939.0,0.0,C1157643505,0.0,2352354.45,0,0
684,CASH_OUT,201125.7,C95536063,600274.0,399148.3,C672089476,91088.39,292214.09,0,0
684,PAYMENT,12051.35,C1067283905,232228.0,220176.65,M1850995442,0.0,0.0,0,0
684,CASH_IN,203703.93,C489463879,300717.0,504420.93,C1166450033,175629.96,0.0,0,0
684,PAYMENT,11580.58,C378217574,504420.93,492840.35,M1122793483,0.0,0.0,0,0
684,PAYMENT,10085.04,C869910214,100860.0,90774.96,M1259304546,0.0,0.0,0,0
684,PAYMENT,15667.74,C73978737,90774.96,75107.22,M635822039,0.0,0.0,0,0
684,CASH_OUT,169791.78,C1492636251,110019.0,0.0,C1671774574,2544.3,172336.08,0,0
684,CASH_OUT,134104.29,C1761280833,130.0,0.0,C1641051736,105855.77,239960.06,0,0
684,PAYMENT,28476.69,C709539444,11397.0,0.0,M567992205,0.0,0.0,0,0
684,CASH_OUT,115963.43,C1197061351,5072.0,0.0,C1644562301,0.0,115963.43,0,0
684,DEBIT,71.92,C2005419590,884.0,812.08,C1359346789,5886452.18,5886524.11,0,0
684,PAYMENT,22843.86,C143570901,10777.0,0.0,M2136942590,0.0,0.0,0,0
684,CASH_OUT,504807.82,C1974159998,10872.0,0.0,C1241471784,2088844.64,2593652.46,0,0
684,TRANSFER,46170.71,C1084528891,130878.0,84707.29,C1834549092,0.0,46170.71,0,0
684,PAYMENT,3060.52,C1038728997,84707.29,81646.78,M999231409,0.0,0.0,0,0
684,PAYMENT,8706.1,C349719044,81646.78,72940.67,M1893694244,0.0,0.0,0,0
684,PAYMENT,6492.21,C12575373,72940.67,66448.46,M1125025708,0.0,0.0,0,0
684,CASH_OUT,39310.88,C365985187,2520.0,0.0,C2088207573,0.0,39310.88,0,0
684,CASH_IN,140228.03,C517812838,32372.0,172600.03,C1686173317,0.0,0.0,0,0
684,PAYMENT,46385.59,C1627979962,22222.0,0.0,M1452132560,0.0,0.0,0,0
684,PAYMENT,6189.85,C1084660423,0.0,0.0,M933224119,0.0,0.0,0,0
684,CASH_OUT,246362.53,C507118638,638032.0,391669.47,C516882419,798745.3,1045107.83,0,0
684,CASH_OUT,349729.42,C650744945,63893.0,0.0,C98527698,0.0,349729.42,0,0
684,CASH_OUT,328835.5,C1389187789,1286.0,0.0,C622121200,0.0,328835.5,0,0
684,PAYMENT,7718.77,C460211269,35664.0,27945.23,M1429940338,0.0,0.0,0,0
684,CASH_IN,57563.09,C1069241528,1069.0,58632.09,C1191213721,43608.5,0.0,0,0
684,CASH_OUT,128674.69,C123216568,54645.0,0.0,C76101378,55728.93,184403.62,0,0
684,CASH_OUT,322781.14,C1853686394,30521.0,0.0,C370203783,482546.58,805327.72,0,0
684,PAYMENT,2481.44,C1653198719,42813.0,40331.56,M133323010,0.0,0.0,0,0
684,CASH_IN,104217.56,C1098507942,21148.0,125365.56,C361077038,356219.59,252002.03,0,0
684,TRANSFER,593351.3,C1200706081,125365.56,0.0,C2125262997,4043703.96,4637055.26,0,0
684,TRANSFER,317083.22,C1808764827,0.0,0.0,C718985478,1.46671013E7,1.498418452E7,0,0
684,TRANSFER,980046.12,C2128671145,0.0,0.0,C246622387,3915874.22,4895920.33,0,0
684,TRANSFER,221037.86,C1881302021,0.0,0.0,C577674101,1837010.29,2058048.15,0,0
684,TRANSFER,448710.86,C1030692986,0.0,0.0,C439960992,6652349.03,7101059.89,0,0
684,TRANSFER,645414.5,C718000923,0.0,0.0,C1278248299,1027126.68,1672541.18,0,0
684,TRANSFER,220771.48,C1407128146,0.0,0.0,C734817865,615142.82,835914.3,0,0
684,TRANSFER,449885.04,C809387616,0.0,0.0,C870722399,7507247.44,7957132.47,0,0
684,TRANSFER,223737.99,C1956044013,0.0,0.0,C2025509963,447858.56,671596.55,0,0
684,TRANSFER,1245030.97,C3250799,0.0,0.0,C1875624305,4087074.63,5332105.6,0,0
684,TRANSFER,389135.92,C727143865,0.0,0.0,C883720529,1816706.75,2205842.68,0,0
684,TRANSFER,154703.07,C1771576309,0.0,0.0,C1422018483,9484400.9,9639103.96,0,0
684,TRANSFER,801022.93,C732677023,0.0,0.0,C1921512450,2342210.96,3143233.89,0,0
684,TRANSFER,752963.42,C667276903,0.0,0.0,C951611415,1263946.02,2016909.44,0,0
684,TRANSFER,316904.44,C917419451,0.0,0.0,C1421182601,434441.35,751345.79,0,0
684,CASH_OUT,142052.5,C532698920,50489.0,0.0,C834798599,0.0,142052.5,0,0
684,PAYMENT,2481.8,C1786955892,584238.0,581756.2,M1677548973,0.0,0.0,0,0
684,CASH_OUT,107579.84,C540884740,135052.0,27472.16,C1518080304,45518.62,153098.46,0,0
684,CASH_OUT,82018.1,C1037649212,11471.0,0.0,C280271795,369975.73,451993.83,0,0
684,CASH_OUT,182571.5,C1097132955,142388.0,0.0,C1908703879,61824.06,244395.57,0,0
684,PAYMENT,11087.48,C1224590895,0.0,0.0,M24184107,0.0,0.0,0,0
684,CASH_IN,316862.45,C1987461276,1559.0,318421.45,C1838023158,1844599.03,1527736.58,0,0
684,CASH_OUT,368049.5,C271074810,573.0,0.0,C1319048603,87829.32,455878.82,0,0
684,PAYMENT,7134.66,C918697326,65218.0,58083.34,M1066612416,0.0,0.0,0,0
684,CASH_IN,30335.87,C2066080526,11423.0,41758.87,C980117913,0.0,0.0,0,0
684,CASH_OUT,91823.94,C695234053,9392.0,0.0,C2076064630,0.0,91823.94,0,0
684,CASH_IN,128164.37,C238966528,61660.0,189824.37,C1665417002,716448.69,588284.33,0,0
684,CASH_IN,74686.0,C683496753,1365.0,76051.0,C286532566,0.0,0.0,0,0
684,CASH_IN,263443.27,C2085945019,1267.0,264710.27,C1319205407,646503.36,383060.09,0,0
684,CASH_OUT,254886.38,C1451140978,72170.0,0.0,C1193220004,8179733.78,8434620.16,0,0
684,CASH_OUT,169629.36,C713321706,12420.0,0.0,C535713215,51386.63,221015.99,0,0
684,CASH_OUT,129779.43,C1750249558,31505.0,0.0,C364021361,0.0,129779.43,0,0
684,CASH_IN,214272.42,C866663105,161043.0,375315.42,C2003283662,59807.1,0.0,0,0
684,CASH_OUT,65234.22,C281956081,199485.0,134250.78,C1510475993,2231455.07,2296689.29,0,0
684,PAYMENT,36275.64,C430215998,109957.0,73681.36,M1686720604,0.0,0.0,0,0
684,PAYMENT,11033.19,C377819198,73681.36,62648.17,M1952345561,0.0,0.0,0,0
684,CASH_OUT,42982.73,C1239301391,10647.0,0.0,C485220048,103837.84,146820.56,0,0
684,CASH_OUT,256317.68,C1744543704,44411.0,0.0,C959312636,0.0,256317.68,0,0
684,CASH_IN,96787.92,C1505847289,146.0,96933.92,C1744411867,2423631.44,2326843.52,0,0
684,CASH_OUT,258879.26,C1584851389,56627.0,0.0,C1061016852,235811.63,494690.89,0,0
684,CASH_OUT,168145.42,C1719177529,0.0,0.0,C2025752241,192745.32,360890.74,0,0
684,CASH_IN,96073.89,C1564919665,5130.0,101203.89,C65693749,0.0,0.0,0,0
684,TRANSFER,8495757.05,C258645391,273357.0,0.0,C627953573,1.966064581E7,2.815640286E7,0,0
684,CASH_IN,73663.13,C1723381470,13514.0,87177.13,C1807841647,1.320198034E7,1.312831721E7,0,0
684,CASH_OUT,87094.81,C1156256361,13328.0,0.0,C358539416,162297.41,249392.23,0,0
684,CASH_OUT,255635.63,C805124298,22449.0,0.0,C251692662,0.0,255635.63,0,0
684,PAYMENT,25523.93,C1956662879,49675.0,24151.07,M1460471891,0.0,0.0,0,0
684,PAYMENT,5152.73,C1273573505,11534.0,6381.27,M227830366,0.0,0.0,0,0
684,CASH_OUT,298471.3,C2066747141,6381.27,0.0,C988783444,400508.6,698979.91,0,0
684,CASH_IN,175604.49,C1153490848,3584.0,179188.49,C217256217,358427.27,182822.78,0,0
684,PAYMENT,9239.92,C1185911425,263.0,0.0,M1757927056,0.0,0.0,0,0
684,PAYMENT,3677.95,C326415530,39788.0,36110.05,M1368081595,0.0,0.0,0,0
684,CASH_OUT,210755.79,C1795878801,63601.0,0.0,C51711807,1507596.35,1718352.13,0,0
684,CASH_OUT,70575.2,C1026545462,9339.0,0.0,C709322115,587336.52,657911.72,0,0
684,PAYMENT,9147.86,C197719517,298.0,0.0,M7198339,0.0,0.0,0,0
684,PAYMENT,4943.53,C1017632632,20356.0,15412.47,M2146574781,0.0,0.0,0,0
684,CASH_IN,457740.8,C861422979,51342.0,509082.8,C1396239189,16890.26,0.0,0,0
684,PAYMENT,18011.94,C1567577253,509082.8,491070.87,M1601258599,0.0,0.0,0,0
684,CASH_OUT,58838.04,C836790781,4826.0,0.0,C55978386,0.0,58838.04,0,0
684,PAYMENT,1816.47,C1080383007,14799.0,12982.53,M1728637130,0.0,0.0,0,0
684,PAYMENT,20244.72,C839899696,107981.0,87736.28,M1237517,0.0,0.0,0,0
684,CASH_OUT,237501.92,C1789761982,69826.0,0.0,C1090527195,1018263.94,1255765.86,0,0
684,CASH_OUT,247970.91,C1245930137,15591.0,0.0,C2052878923,198711.54,446682.45,0,0
684,CASH_OUT,122996.54,C106037179,1080.0,0.0,C1902946683,0.0,122996.54,0,0
684,CASH_OUT,216379.94,C298088438,0.0,0.0,C1254815416,337407.73,553787.67,0,0
684,PAYMENT,9117.46,C396520473,21016.0,11898.54,M1176798174,0.0,0.0,0,0
684,CASH_IN,256782.04,C1325465734,11289.0,268071.04,C1525794327,135838.48,0.0,0,0
684,CASH_OUT,148238.56,C2110301527,268071.04,119832.49,C1912147683,1117658.76,1265897.32,0,0
684,PAYMENT,9988.42,C2039401555,38057.0,28068.58,M467049167,0.0,0.0,0,0
684,PAYMENT,7718.75,C1544862723,6048.0,0.0,M1691240651,0.0,0.0,0,0
684,CASH_OUT,175266.25,C1806564437,101182.0,0.0,C1993403461,203.93,175470.18,0,0
684,PAYMENT,23030.62,C1149371149,0.0,0.0,M1032801082,0.0,0.0,0,0
684,TRANSFER,2053780.34,C722588752,257737.0,0.0,C943101468,0.0,2053780.34,0,0
684,PAYMENT,14135.1,C802867763,10556.0,0.0,M2073308846,0.0,0.0,0,0
684,CASH_IN,199432.06,C1006988413,910787.0,1110219.06,C1714166876,0.0,0.0,0,0
684,PAYMENT,8505.21,C420711673,475.0,0.0,M1625376442,0.0,0.0,0,0
684,CASH_IN,237790.41,C987424086,13189.0,250979.41,C1349483749,0.0,0.0,0,0
684,PAYMENT,15244.35,C766181620,97960.0,82715.65,M685389308,0.0,0.0,0,0
684,CASH_OUT,212058.06,C1122267851,5316.0,0.0,C985147729,1166006.9,1378064.97,0,0
684,TRANSFER,1.0E7,C804900756,678.0,0.0,C349750447,15186.84,1.412087423E7,0,0
684,TRANSFER,4105687.39,C1512097343,0.0,0.0,C349750447,1.001518684E7,1.412087423E7,0,0
684,CASH_OUT,357397.0,C598502738,404.0,0.0,C195552803,1485762.29,1843159.29,0,0
684,CASH_OUT,102931.92,C1111433670,40871.0,0.0,C826921358,455475.88,558407.8,0,0
684,CASH_OUT,152543.27,C593216378,0.0,0.0,C777303036,401339.59,553882.86,0,0
684,CASH_OUT,132170.48,C2132211728,4162.0,0.0,C901947050,0.0,132170.48,0,0
684,CASH_OUT,343829.36,C1058069597,409020.0,65190.64,C446411848,1516118.12,1859947.48,0,0
684,TRANSFER,7418860.58,C77265768,14765.0,0.0,C4196722,2.626010247E7,3.367896305E7,0,0
684,PAYMENT,5943.91,C2041034898,0.0,0.0,M825821646,0.0,0.0,0,0
684,CASH_IN,35602.74,C141744512,12305.0,47907.74,C1355788910,8549.01,0.0,0,0
684,CASH_OUT,10279.53,C1533026909,60023.0,49743.47,C1546899704,6687701.54,6697981.07,0,0
684,PAYMENT,28619.6,C533160587,49743.47,21123.87,M1724481476,0.0,0.0,0,0
684,PAYMENT,5558.73,C2028536900,21123.87,15565.14,M583119822,0.0,0.0,0,0
684,CASH_IN,215801.5,C112614951,11386.0,227187.5,C1263140204,347875.56,132074.05,0,0
684,CASH_OUT,69941.54,C724313706,204562.0,134620.46,C58424768,402674.05,472615.59,0,0
684,PAYMENT,3025.57,C467127407,134620.46,131594.89,M883381016,0.0,0.0,0,0
684,PAYMENT,17976.31,C13923533,106881.0,88904.69,M1249975755,0.0,0.0,0,0
684,CASH_OUT,129517.71,C1871713344,83588.0,0.0,C733133708,2115808.88,2245326.59,0,0
684,PAYMENT,17606.9,C1637983545,171080.0,153473.1,M1114691548,0.0,0.0,0,0
684,CASH_OUT,158829.89,C6157596,153473.1,0.0,C716154161,175528.08,334357.97,0,0
684,CASH_OUT,3035.93,C1862325059,11444.0,8408.07,C753236577,185881.92,188917.85,0,0
684,CASH_IN,37334.93,C56900599,15308.0,52642.93,C11506104,0.0,0.0,0,0
684,PAYMENT,25745.38,C1198445168,636245.0,610499.62,M678705812,0.0,0.0,0,0
684,TRANSFER,21090.43,C1099398674,1546.0,0.0,C113139641,1482258.51,1503348.94,0,0
684,PAYMENT,20831.75,C1671323222,0.0,0.0,M1381170439,0.0,0.0,0,0
684,TRANSFER,250114.17,C1543228739,0.0,0.0,C1795040884,1452109.98,1702224.15,0,0
684,CASH_IN,101822.91,C561405888,10485.0,112307.91,C1699658145,1135356.78,1033533.86,0,0
684,CASH_IN,20847.03,C814467414,60228.0,81075.03,C261414389,0.0,0.0,0,0
684,PAYMENT,26273.6,C1978970245,81075.03,54801.43,M1893788333,0.0,0.0,0,0
684,CASH_OUT,504204.39,C1669018414,299957.0,0.0,C1638156015,2490343.87,2994548.26,0,0
684,CASH_IN,117081.31,C232032110,126359.0,243440.31,C2121801896,324342.38,207261.07,0,0
684,CASH_OUT,42251.26,C1576300233,20775.0,0.0,C806130905,212343.7,254594.97,0,0
684,CASH_OUT,118987.54,C708203096,436834.0,317846.46,C1380870177,16932.08,135919.62,0,0
684,PAYMENT,11247.3,C275707507,65549.0,54301.7,M958987495,0.0,0.0,0,0
684,CASH_IN,92754.89,C1196711725,22221.0,114975.89,C858913029,2138.18,0.0,0,0
684,CASH_IN,195612.97,C1600680205,31056.0,226668.97,C459544,125736.31,0.0,0,0
684,CASH_OUT,192854.12,C944949757,18275.0,0.0,C954050037,0.0,192854.12,0,0
684,PAYMENT,18873.47,C1189336532,67489.0,48615.53,M590042898,0.0,0.0,0,0
684,CASH_OUT,224054.38,C1071102563,13929.0,0.0,C2041353722,664447.17,888501.55,0,0
684,CASH_OUT,173356.78,C300192069,691141.0,517784.22,C293959011,0.0,173356.78,0,0
684,CASH_OUT,140650.98,C1232190424,11516.0,0.0,C1986398108,372114.76,512765.73,0,0
684,CASH_IN,142501.28,C807134755,1458.0,143959.28,C766572210,2988930.26,2846428.98,0,0
684,PAYMENT,8516.01,C840783585,21086.0,12569.99,M130455390,0.0,0.0,0,0
684,CASH_IN,269038.44,C1135428357,30805.0,299843.44,C990362064,0.0,0.0,0,0
684,CASH_IN,196144.19,C753438637,66841.0,262985.19,C1438117083,2737.75,0.0,0,0
684,PAYMENT,6437.63,C1947889295,25305.0,18867.37,M1196780341,0.0,0.0,0,0
684,CASH_OUT,82606.16,C1850322353,45580.0,0.0,C723753101,1.465914046E7,1.474174662E7,0,0
684,CASH_OUT,13366.3,C104124978,0.0,0.0,C1550145983,726151.84,739518.14,0,0
684,CASH_OUT,139804.31,C561887853,11074.0,0.0,C1506358333,30909.66,170713.96,0,0
684,PAYMENT,21012.65,C1293771188,252.0,0.0,M1847228803,0.0,0.0,0,0
684,CASH_IN,199885.03,C1319076656,102003.0,301888.03,C912935084,1474567.94,1274682.91,0,0
684,CASH_OUT,119223.3,C41805404,301888.03,182664.73,C442673521,137410.86,256634.16,0,0
684,CASH_OUT,254618.24,C608905062,182664.73,0.0,C1216966919,1519085.43,1773703.67,0,0
684,PAYMENT,7698.52,C429949965,10125.0,2426.48,M722735626,0.0,0.0,0,0
684,CASH_OUT,68530.41,C1177964082,29804.0,0.0,C827068001,0.0,68530.41,0,0
684,CASH_OUT,489934.55,C1002123653,2141.0,0.0,C445004310,0.0,489934.55,0,0
684,CASH_OUT,290939.65,C648436243,4087.0,0.0,C279121206,600985.88,891925.53,0,0
684,PAYMENT,324.42,C757696655,0.0,0.0,M1494877382,0.0,0.0,0,0
684,CASH_OUT,313963.76,C1003434361,716468.0,402504.24,C490619914,261049.03,575012.79,0,0
684,TRANSFER,594346.69,C791511761,402504.24,0.0,C1591643939,1152449.55,1746796.24,0,0
684,CASH_OUT,150653.32,C1319176779,28393.0,0.0,C2124603197,261582.42,412235.74,0,0
684,PAYMENT,8848.71,C1200884589,0.0,0.0,M93503007,0.0,0.0,0,0
684,PAYMENT,17653.35,C1181388662,0.0,0.0,M14628514,0.0,0.0,0,0
684,TRANSFER,537025.01,C1744276151,537025.01,0.0,C38221870,0.0,0.0,1,0
684,CASH_OUT,537025.01,C1996857872,537025.01,0.0,C1192227259,1.063184804E7,1.116887306E7,1,0
684,CASH_OUT,216360.61,C1703318201,21008.0,0.0,C1109959852,50609.06,266969.67,0,0
684,PAYMENT,37170.13,C479580813,317.0,0.0,M1206665626,0.0,0.0,0,0
684,CASH_OUT,217048.0,C488861269,204303.0,0.0,C137342204,785418.62,1002466.62,0,0
684,TRANSFER,1477172.11,C1281434642,60344.0,0.0,C1238017749,34489.26,1511661.36,0,0
684,TRANSFER,782258.01,C2127730345,0.0,0.0,C2043235731,1160308.47,1942566.49,0,0
684,CASH_OUT,507220.51,C1536686200,55852.0,0.0,C616787636,1637336.75,2144557.25,0,0
684,PAYMENT,4672.97,C1572889753,0.0,0.0,M415537799,0.0,0.0,0,0
684,CASH_OUT,84754.78,C1925783784,21499.0,0.0,C1389568731,578843.52,663598.3,0,0
684,TRANSFER,791906.88,C377045745,0.0,0.0,C911023870,5223614.4,6015521.28,0,0
684,CASH_IN,246407.73,C1220745227,82193.0,328600.73,C3591085,2600238.7,2353830.97,0,0
684,CASH_OUT,24730.01,C1961866038,59588.0,34857.99,C1505332650,0.0,24730.01,0,0
684,PAYMENT,3653.58,C1327104803,34857.99,31204.41,M321437435,0.0,0.0,0,0
684,CASH_OUT,431194.37,C1140584405,61546.0,0.0,C884228345,3254450.57,3685644.94,0,0
684,CASH_IN,381209.65,C1241813663,19584.0,400793.65,C1833275561,3825919.62,3444709.97,0,0
684,CASH_OUT,132951.85,C1427674087,106414.0,0.0,C1161119792,319801.54,452753.39,0,0
684,PAYMENT,1208.16,C51458265,93175.0,91966.84,M520679977,0.0,0.0,0,0
684,CASH_OUT,186522.95,C1903565629,91966.84,0.0,C874665166,192055.29,378578.24,0,0
684,CASH_OUT,297079.68,C1625307487,23360.0,0.0,C896489698,10125.7,307205.39,0,0
684,CASH_OUT,287835.4,C1794988642,167267.0,0.0,C414442717,0.0,287835.4,0,0
684,PAYMENT,2010.74,C851207342,187.0,0.0,M1943158327,0.0,0.0,0,0
684,PAYMENT,717.74,C312069075,0.0,0.0,M314031528,0.0,0.0,0,0
684,PAYMENT,16870.19,C1140793924,472.0,0.0,M566136714,0.0,0.0,0,0
684,CASH_OUT,485610.39,C2099584829,9050.0,0.0,C833240289,170901.96,656512.35,0,0
684,PAYMENT,3829.02,C1381021644,10776.0,6946.98,M1745310400,0.0,0.0,0,0
684,PAYMENT,4654.7,C1024479893,1018.0,0.0,M1754889981,0.0,0.0,0,0
684,CASH_OUT,114629.14,C1067469557,101.0,0.0,C736837475,8183.02,122812.16,0,0
684,PAYMENT,14219.7,C1843633811,14186.0,0.0,M1389948224,0.0,0.0,0,0
684,PAYMENT,7209.49,C1897205616,0.0,0.0,M1281299525,0.0,0.0,0,0
684,CASH_IN,381316.17,C1027152987,11285.0,392601.17,C418252873,456387.49,75071.32,0,0
684,PAYMENT,18385.22,C681464913,10285.0,0.0,M1898553533,0.0,0.0,0,0
684,PAYMENT,26782.81,C1172336609,123204.0,96421.19,M810449090,0.0,0.0,0,0
684,PAYMENT,2683.07,C1781046854,96421.19,93738.12,M1446574070,0.0,0.0,0,0
684,PAYMENT,7129.12,C283182519,93738.12,86609.01,M1395320577,0.0,0.0,0,0
684,PAYMENT,25471.83,C2111740300,86609.01,61137.18,M1825068678,0.0,0.0,0,0
684,PAYMENT,4695.52,C1948006933,61137.18,56441.66,M1879759224,0.0,0.0,0,0
684,PAYMENT,617.41,C2039557132,56441.66,55824.25,M1464023518,0.0,0.0,0,0
684,PAYMENT,3227.04,C1117420977,55824.25,52597.21,M1694350723,0.0,0.0,0,0
684,PAYMENT,5251.23,C352062556,52597.21,47345.98,M1522490068,0.0,0.0,0,0
684,PAYMENT,13712.38,C1272566727,47345.98,33633.59,M1111584410,0.0,0.0,0,0
684,PAYMENT,6125.2,C917177442,33633.59,27508.4,M375554457,0.0,0.0,0,0
684,PAYMENT,26013.09,C329265017,27508.4,1495.31,M1516025385,0.0,0.0,0,0
684,PAYMENT,3014.99,C876224788,1495.31,0.0,M911609923,0.0,0.0,0,0
684,PAYMENT,10507.87,C606026263,0.0,0.0,M458042691,0.0,0.0,0,0
684,PAYMENT,2361.42,C2115669439,0.0,0.0,M2026393143,0.0,0.0,0,0
684,PAYMENT,39941.69,C635051195,0.0,0.0,M1460603510,0.0,0.0,0,0
684,PAYMENT,15244.3,C2102530653,0.0,0.0,M1196507702,0.0,0.0,0,0
684,PAYMENT,11318.54,C849064355,0.0,0.0,M493371708,0.0,0.0,0,0
684,PAYMENT,4050.58,C1891989558,0.0,0.0,M1028179178,0.0,0.0,0,0
684,CASH_OUT,234336.6,C1378970697,33255.0,0.0,C463257162,6579670.02,6814006.62,0,0
684,PAYMENT,6220.93,C219133586,0.0,0.0,M1448111053,0.0,0.0,0,0
684,PAYMENT,12763.5,C767855225,0.0,0.0,M1959721132,0.0,0.0,0,0
684,CASH_IN,544125.9,C75852673,110883.0,655008.9,C860287986,428723.74,0.0,0,0
684,CASH_OUT,225734.05,C1373533919,51583.0,0.0,C953819235,0.0,225734.05,0,0
684,PAYMENT,8710.33,C1480636895,84474.0,75763.67,M1531458019,0.0,0.0,0,0
684,TRANSFER,493341.08,C1950257256,55323.0,0.0,C614142544,0.0,493341.08,0,0
684,CASH_IN,208638.22,C1450473662,69937.0,278575.22,C599306450,54093.92,0.0,0,0
684,CASH_OUT,247435.17,C187153902,38991.0,0.0,C213285815,1086105.21,1333540.38,0,0
684,CASH_IN,7269.41,C293225024,0.0,7269.41,C1791813846,73083.93,65814.52,0,0
684,CASH_IN,298447.69,C289877463,7269.41,305717.1,C303913983,698597.19,400149.5,0,0
684,CASH_IN,218639.32,C1677919945,305717.1,524356.42,C1768296992,754377.61,535738.29,0,0
684,CASH_IN,157145.12,C1383927658,524356.42,681501.54,C1542598611,8644050.3,8486905.18,0,0
684,CASH_IN,269404.54,C299253543,681501.54,950906.09,C611274603,511687.39,242282.85,0,0
684,CASH_IN,78418.51,C962036063,950906.09,1029324.6,C2021930652,658504.54,580086.04,0,0
684,CASH_IN,199048.49,C1159654898,1029324.6,1228373.08,C301995438,438205.8,239157.31,0,0
684,CASH_IN,31423.23,C2132978788,1228373.08,1259796.31,C667944078,1530391.86,1498968.63,0,0
684,CASH_IN,193908.97,C1605213088,1259796.31,1453705.28,C1287934587,982639.49,788730.52,0,0
684,CASH_IN,31539.62,C1526051955,1453705.28,1485244.9,C171495455,80698.51,49158.88,0,0
684,CASH_IN,346309.94,C1756804002,1485244.9,1831554.84,C1738669538,2177459.55,1831149.61,0,0
684,CASH_IN,111904.59,C35484508,1831554.84,1943459.43,C941963648,7023389.55,6911484.96,0,0
684,CASH_IN,62591.1,C828278820,1943459.43,2006050.53,C1224081716,3933501.85,3870910.75,0,0
684,CASH_IN,130556.32,C1191175248,2006050.53,2136606.85,C1216414495,5286802.59,5156246.27,0,0
684,CASH_IN,63961.96,C453600398,2136606.85,2200568.81,C277037876,407340.97,343379.01,0,0
684,CASH_IN,53334.71,C1927766816,2200568.81,2253903.52,C2000831082,259504.63,206169.93,0,0
684,CASH_IN,81292.73,C935185136,2253903.52,2335196.25,C1061802628,440394.5,359101.77,0,0
684,CASH_IN,258470.62,C249128243,2335196.25,2593666.87,C1835521502,5298590.55,5040119.93,0,0
684,CASH_IN,202395.68,C1579441522,2593666.87,2796062.55,C1722306290,1319223.18,1116827.5,0,0
684,CASH_IN,110942.5,C387177461,2796062.55,2907005.05,C1673979028,510303.03,399360.53,0,0
684,CASH_IN,2225.21,C1319139757,2907005.05,2909230.26,C1755259161,410564.69,408339.48,0,0
684,CASH_IN,110988.28,C194346423,2909230.26,3020218.54,C370712850,497759.02,386770.74,0,0
684,CASH_IN,47311.54,C2007395962,3020218.54,3067530.08,C1319292201,70353.28,23041.74,0,0
684,CASH_IN,94862.86,C2128862984,3067530.08,3162392.94,C8668803,356534.81,261671.95,0,0
